12      0  0.1654D+02 0.4033D+00 0.4373D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3714D+02 0.2430D+02 0.1238D+01 0.1647D+04

13      0  0.1252D+02 0.3367D+01 0.4648D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2691D+02 0.2646D+02 -.2706D+02 0.1672D+04

14      0  0.1209D+02 0.4246D+01 0.3094D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2669D+02 0.3044D+02 -.7921D+02 0.1799D+04

15      0  0.1172D+02 0.3594D+01 0.3877D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2677D+02 0.3197D+02 -.5981D+02 0.1658D+04

16      0  0.1010D+02 0.2030D+01 0.5382D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2683D+02 0.4239D+02 -.4641D+02 0.1205D+04

17      0  0.8450D+01 0.9731D+00 0.4854D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2685D+02 0.5373D+02 -.5808D+02 0.8083D+03

18      0  0.1349D+02 0.6212D+01 0.1434D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2685D+02 0.3207D+02 -.1294D+03 0.1933D+04

19      0  0.1235D+02 0.2259D+01 0.6084D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2754D+02 0.3084D+02 -.2127D+01 0.1331D+04

20      0  0.2240D+02 0.1191D+02 0.5331D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2688D+02 -.3020D+02 -.2171D+03 0.6050D+04

21      0  0.8892D+01 0.3308D+00 0.6000D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2689D+02 0.4977D+02 -.4827D+02 0.9407D+03

22      0  0.1074D+02 0.1227D+01 0.6940D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2712D+02 0.3952D+02 -.1656D+02 0.1134D+04

23      0  0.1683D+02 0.9433D+01 0.4005D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2921D+02 0.5834D+02 -.6983D+02 0.1725D+04

24      0  0.1721D+02 0.9183D+01 0.6613D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2700D+02 0.2354D+02 -.1588D+03 0.2787D+04

25      0  0.1401D+02 0.1575D+01 0.3601D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3608D+02 0.3599D+02 -.8705D+02 0.1973D+04

26      0  0.1170D+02 0.6455D+00 0.3264D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3485D+02 0.5206D+02 -.1233D+03 0.1524D+04

27      0  0.1659D+02 0.1977D+00 0.4266D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3760D+02 0.2448D+02 -.3818D+01 0.1697D+04

28      0  0.8250D+01 0.1290D+01 0.2558D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2860D+02 0.6562D+02 -.6553D+02 0.4531D+03

29      0  0.9702D+01 0.9723D+00 0.6288D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2710D+02 0.4521D+02 -.3962D+02 0.1079D+04

30      0  0.1351D+02 0.1937D+00 0.3839D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3601D+02 0.3985D+02 -.8632D+02 0.1831D+04

31      0  0.1090D+02 0.2476D+01 0.5071D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2711D+02 0.3792D+02 -.4427D+02 0.1368D+04

32      0  0.1358D+02 0.7192D+01 0.6764D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2716D+02 0.5578D+02 -.7448D+02 0.1125D+04

33      0  0.8327D+01 0.1531D+01 0.3584D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2717D+02 0.5804D+02 -.6377D+02 0.6563D+03

34      0  0.9341D+01 0.3330D+01 0.2022D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2720D+02 0.5909D+02 -.6944D+02 0.6414D+03

35      0  0.1194D+02 0.8388D+00 0.7390D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2794D+02 0.3591D+02 0.6913D+01 0.1075D+04

36      0  0.2221D+02 0.1225D+02 0.3955D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2988D+02 0.4919D+01 -.1957D+03 0.4942D+04

37      0  0.1216D+02 0.1493D+01 0.3192D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3486D+02 0.4846D+02 -.1229D+03 0.1661D+04

38      0  0.1457D+02 0.4140D+00 0.3982D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3668D+02 0.3403D+02 -.6161D+02 0.1873D+04

39      0  0.1491D+02 0.6956D+01 0.1298D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2722D+02 0.2115D+02 -.1501D+03 0.2519D+04

40      0  0.8499D+01 0.1153D+01 0.4304D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2726D+02 0.5536D+02 -.6374D+02 0.7775D+03

41      0  0.9283D+01 0.2171D+00 0.6136D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2726D+02 0.4817D+02 -.4629D+02 0.1010D+04

42      0  0.1619D+02 0.1154D+01 0.4023D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3746D+02 0.2519D+02 -.2316D+02 0.1861D+04

43      0  0.1688D+02 0.9034D+01 0.6439D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2729D+02 0.2912D+02 -.1502D+03 0.2541D+04

44      0  0.1410D+02 0.2248D+01 0.3350D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3573D+02 0.3422D+02 -.9506D+02 0.2077D+04

45      0  0.9728D+01 0.6488D+00 0.6353D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2734D+02 0.4562D+02 -.3987D+02 0.1075D+04

46      0  0.1060D+02 0.1807D+01 0.5729D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2741D+02 0.4049D+02 -.3825D+02 0.1252D+04

47      0  0.1022D+02 0.2353D+01 0.4507D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2741D+02 0.4365D+02 -.6265D+02 0.1252D+04

48      0  0.9754D+01 0.2973D+01 0.2986D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2741D+02 0.5110D+02 -.8144D+02 0.9972D+03

49      0  0.9078D+01 0.7031D+00 0.5435D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2743D+02 0.5033D+02 -.5607D+02 0.9738D+03

50      0  0.1537D+02 0.4121D+01 0.2535D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3512D+02 0.2184D+02 -.1170D+03 0.2647D+04

51      0  0.1125D+02 0.1131D+00 0.7523D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2772D+02 0.3883D+02 -.3368D+01 0.1062D+04

52      0  0.9448D+01 0.5716D+00 0.5905D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2751D+02 0.4786D+02 -.4901D+02 0.1044D+04

53      0  0.1098D+02 0.1910D+01 0.5785D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2753D+02 0.3841D+02 -.3233D+02 0.1293D+04

54      0  0.1087D+02 0.2499D+01 0.4739D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2753D+02 0.3920D+02 -.5348D+02 0.1385D+04

55      0  0.1302D+02 0.3326D+01 0.2458D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3439D+02 0.4253D+02 -.1434D+03 0.1936D+04

56      0  0.8765D+01 0.1034D+01 0.4549D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2757D+02 0.5390D+02 -.6514D+02 0.8630D+03

57      0  0.1301D+02 0.1066D+01 0.3640D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3538D+02 0.4216D+02 -.9949D+02 0.1807D+04

58      0  0.1143D+02 0.2392D+01 0.5291D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2758D+02 0.3557D+02 -.3485D+02 0.1412D+04

59      0  0.1375D+02 0.3764D+01 0.2397D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3447D+02 0.3615D+02 -.1430D+03 0.2194D+04

60      0  0.1171D+02 0.5193D+00 0.3373D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3466D+02 0.5125D+02 -.1191D+03 0.1531D+04

61      0  0.1411D+02 0.6789D+01 0.1121D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2757D+02 0.3501D+02 -.1398D+03 0.1925D+04

62      0  0.1004D+02 0.1068D+01 0.6027D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2761D+02 0.4442D+02 -.4205D+02 0.1139D+04

63      0  0.1038D+02 0.2237D+01 0.4704D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2762D+02 0.4279D+02 -.5933D+02 0.1281D+04

64      0  0.1051D+02 0.7686D+00 0.6706D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2765D+02 0.4186D+02 -.2631D+02 0.1134D+04

65      0  0.1170D+02 0.3307D+01 0.3941D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2764D+02 0.3411D+02 -.6346D+02 0.1628D+04

66      0  0.9207D+01 0.7070D+00 0.5380D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2765D+02 0.5007D+02 -.5734D+02 0.9996D+03

67      0  0.1306D+02 0.2667D+01 0.5248D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2846D+02 0.2747D+02 -.9719D+01 0.1532D+04

68      0  0.1298D+02 0.4976D+01 0.2335D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2764D+02 0.2818D+02 -.1078D+03 0.2048D+04

69      0  0.1592D+02 0.3655D+01 0.2902D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3577D+02 0.1869D+02 -.8249D+02 0.2558D+04

70      0  0.9979D+01 0.1991D+01 0.4683D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2766D+02 0.4570D+02 -.6265D+02 0.1185D+04

71      0  0.1555D+02 0.2546D+01 0.3442D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3637D+02 0.2460D+02 -.6181D+02 0.2201D+04

72      0  0.1862D+02 0.9641D+01 0.7063D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2766D+02 0.4461D+01 -.1967D+03 0.3791D+04

73      0  0.1414D+02 0.4818D+01 0.2868D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2817D+02 0.1666D+02 -.7470D+02 0.2379D+04

74      0  0.1280D+02 0.4350D+01 0.3011D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2770D+02 0.2690D+02 -.8247D+02 0.1999D+04

75      0  0.1256D+02 0.3004D+01 0.4848D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2776D+02 0.2839D+02 -.2602D+02 0.1614D+04

76      0  0.1057D+02 0.9713D-01 0.6978D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2774D+02 0.4188D+02 -.2222D+02 0.1107D+04

77      0  0.1557D+02 0.3021D+00 0.4172D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3706D+02 0.2893D+02 -.3136D+02 0.1800D+04

78      0  0.1432D+02 0.5775D+01 0.2020D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2771D+02 0.1766D+02 -.1186D+03 0.2540D+04

79      0  0.1016D+02 0.8352D+00 0.6223D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2776D+02 0.4404D+02 -.3867D+02 0.1139D+04

80      0  0.1324D+02 0.6957D+01 0.6395D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2776D+02 0.6110D+02 -.6246D+02 0.9544D+03

81      0  0.8734D+01 0.2082D+01 0.2202D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2887D+02 0.6540D+02 -.7089D+02 0.4951D+03

82      0  0.1207D+02 0.3190D+01 0.4291D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2776D+02 0.3145D+02 -.4959D+02 0.1658D+04

83      0  0.1256D+02 0.5448D+01 0.1599D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2776D+02 0.4006D+02 -.1224D+03 0.1604D+04

84      0  0.1062D+02 0.2260D+01 0.4772D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2777D+02 0.4144D+02 -.5681D+02 0.1327D+04

85      0  0.1476D+02 0.5995D+01 0.1954D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2776D+02 0.1390D+02 -.1206D+03 0.2711D+04

86      0  0.1186D+02 0.1578D+01 0.6522D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2795D+02 0.3508D+02 -.6889D+01 0.1228D+04

87      0  0.1549D+02 0.1753D+01 0.3804D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3670D+02 0.2704D+02 -.4688D+02 0.1998D+04

88      0  0.1089D+02 0.3605D+01 0.2862D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2779D+02 0.4374D+02 -.9265D+02 0.1358D+04

89      0  0.8070D+01 0.7574D+00 0.3400D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2781D+02 0.6163D+02 -.6385D+02 0.5517D+03

90      0  0.1423D+02 0.3932D+01 0.2431D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3452D+02 0.3156D+02 -.1372D+03 0.2353D+04

91      0  0.1834D+02 0.8894D+01 0.9261D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2829D+02 -.4736D+01 -.1985D+03 0.4060D+04

92      0  0.1619D+02 0.1961D+00 0.4321D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3712D+02 0.2595D+02 -.9693D+01 0.1699D+04

93      0  0.9226D+01 0.1813D+01 0.3977D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2781D+02 0.5256D+02 -.7274D+02 0.9487D+03

94      0  0.9423D+01 0.2892D+01 0.2527D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2782D+02 0.5669D+02 -.8004D+02 0.7869D+03

95      0  0.1057D+02 0.4185D+01 0.1768D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2782D+02 0.5443D+02 -.9139D+02 0.9200D+03

96      0  0.9830D+01 0.2053D+01 0.4315D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2782D+02 0.4766D+02 -.6952D+02 0.1140D+04

97      0  0.1424D+02 0.5110D+01 0.2618D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2798D+02 0.1586D+02 -.8602D+02 0.2467D+04

98      0  0.1108D+02 0.4903D+01 0.1271D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2783D+02 0.5759D+02 -.8472D+02 0.8320D+03

99      0  0.1072D+02 0.4439D+01 0.1553D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2783D+02 0.5592D+02 -.8898D+02 0.8705D+03

100      0  0.1513D+02 0.4389D+01 0.2351D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3462D+02 0.2338D+02 -.1317D+03 0.2651D+04

101      0  0.9865D+01 0.1546D+01 0.5066D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2784D+02 0.4651D+02 -.5872D+02 0.1149D+04

102      0  0.1080D+02 0.2974D+01 0.3737D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2785D+02 0.4170D+02 -.7640D+02 0.1399D+04

103      0  0.1077D+02 0.6518D-01 0.7002D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2788D+02 0.4118D+02 -.1946D+02 0.1114D+04

104      0  0.1412D+02 0.4061D+01 0.2325D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3435D+02 0.3264D+02 -.1435D+03 0.2329D+04

105      0  0.1619D+02 0.2436D+01 0.3590D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3672D+02 0.2132D+02 -.3926D+02 0.2137D+04

106      0  0.1079D+02 0.8537D+00 0.6649D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2788D+02 0.4081D+02 -.2385D+02 0.1160D+04

107      0  0.1440D+02 0.5911D+01 0.1902D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2785D+02 0.1820D+02 -.1259D+03 0.2555D+04

108      0  0.1359D+02 0.7207D+01 0.6072D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2788D+02 0.6079D+02 -.6389D+02 0.1017D+04

109      0  0.1252D+02 0.2780D+01 0.2678D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3429D+02 0.4576D+02 -.1359D+03 0.1778D+04

110      0  0.1468D+02 0.5911D+01 0.1988D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2787D+02 0.1467D+02 -.1196D+03 0.2678D+04

111      0  0.1025D+02 0.3811D+00 0.6456D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2790D+02 0.4388D+02 -.3503D+02 0.1128D+04

112      0  0.1470D+02 0.4658D+01 0.2094D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3416D+02 0.2784D+02 -.1522D+03 0.2550D+04

113      0  0.1176D+02 0.6399D+00 0.7217D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2817D+02 0.3702D+02 0.5176D-01 0.1102D+04

114      0  0.1369D+02 0.6093D+01 0.1476D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2791D+02 0.3163D+02 -.1387D+03 0.2035D+04

115      0  0.1195D+02 0.3823D+01 0.3212D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2792D+02 0.3402D+02 -.8377D+02 0.1733D+04

116      0  0.1642D+02 0.2037D+01 0.3919D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3656D+02 0.2108D+02 -.1643D+02 0.1933D+04

117      0  0.1028D+02 0.3292D+01 0.2756D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2792D+02 0.4943D+02 -.9070D+02 0.1121D+04

118      0  0.1585D+02 0.1838D+01 0.3831D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3678D+02 0.2492D+02 -.3694D+02 0.1988D+04

119      0  0.2233D+02 0.1231D+02 0.4150D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2855D+02 -.3732D+01 -.1964D+03 0.5229D+04

120      0  0.1105D+02 0.6951D+00 0.3077D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3416D+02 0.5635D+02 -.1253D+03 0.1319D+04

121      0  0.1027D+02 0.8600D+00 0.6125D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2796D+02 0.4380D+02 -.3962D+02 0.1159D+04

122      0  0.1576D+02 0.2811D+00 0.4259D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3694D+02 0.2787D+02 -.2249D+02 0.1753D+04

123      0  0.1191D+02 0.2851D+01 0.4627D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2797D+02 0.3309D+02 -.4442D+02 0.1573D+04

124      0  0.1534D+02 0.1749D+01 0.3811D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3653D+02 0.2772D+02 -.4937D+02 0.1992D+04

125      0  0.1473D+02 0.2370D+01 0.3451D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3584D+02 0.2965D+02 -.7768D+02 0.2128D+04

126      0  0.1332D+02 0.3483D+01 0.2487D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3427D+02 0.3933D+02 -.1401D+03 0.2047D+04

127      0  0.9993D+01 0.9691D+00 0.2624D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3283D+02 0.6372D+02 -.1162D+03 0.9015D+03

128      0  0.1360D+02 0.6553D+01 0.1061D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2799D+02 0.4254D+02 -.1294D+03 0.1610D+04

129      0  0.1113D+02 0.1968D+01 0.5461D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2800D+02 0.3847D+02 -.3851D+02 0.1343D+04

130      0  0.9837D+01 0.1950D+01 0.4346D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2800D+02 0.4799D+02 -.7010D+02 0.1140D+04

131      0  0.1103D+02 0.3513D+01 0.1608D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3242D+02 0.6345D+02 -.1243D+03 0.9096D+03

132      0  0.2249D+02 0.1266D+02 0.3697D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2814D+02 0.4291D+01 -.1655D+03 0.5032D+04

133      0  0.8632D+01 0.2098D+01 0.2564D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2803D+02 0.6205D+02 -.6891D+02 0.5620D+03

134      0  0.1501D+02 0.5263D+01 0.2442D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.2944D+02 0.1244D+02 -.9493D+02 0.2704D+04

135      0  0.1230D+02 0.2319D+01 0.2904D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3433D+02 0.4690D+02 -.1290D+03 0.1714D+04

136      0  0.1194D+02 0.4488D+01 0.1285D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3261D+02 0.6189D+02 -.1340D+03 0.1030D+04

137      0  0.1461D+02 0.6755D+01 0.8123D-02 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3312D+02 0.5405D+02 -.1651D+03 0.1590D+04

138      0  0.1372D+02 0.2553D+01 0.3179D-01 0.1550D+00 0.6713D+00 -.1631D+02 0.2213D+03 -.4912D+03 0.3506D+02 0.3583D+02 -.1064D+03 0.2063D+04

