163,10.75,2611,0.03278,147,0.6651,-16.18,199.5,-567.1,28.29,46.12,-75.04,1335
164,11.81,0.6167,0.0591,147,0.6651,-16.18,199.5,-567.1,28.3,38.53,-8974,1233
165,16.5,6432,0.01353,147,0.6651,-16.18,199.5,-567.1,32.58,16.59,-168.3,3209
166,13.13,2032,0.05287,147,0.6651,-16.18,199.5,-567.1,28.37,30.74,4837,1401
167,11.23,2154,0.04174,147,0.6651,-16.18,199.5,-567.1,28.3,41.23,-52.72,1432
168,10.61,2098,0.03789,147,0.6651,-16.18,199.5,-567.1,28.3,45.97,-65.84,1308
169,13.59,2675,0.04675,147,0.6651,-16.18,199.5,-567.1,28.42,26.98,-0.1888,1589
170,15.86,8125,0.006671,147,0.6651,-16.18,199.5,-567.1,28.3,39.84,-128.3,2149
171,14.78,0.04309,0.05609,147,0.6651,-16.18,199.5,-567.1,30.92,29.66,32.01,1184
172,16.34,1665,0.03908,147,0.6651,-16.18,199.5,-567.1,34.97,23.55,2042,1764
173,10.29,1093,0.04514,147,0.6651,-16.18,199.5,-567.1,28.33,47.28,-55.1,1212
174,16.56,1696,0.03522,147,0.6651,-16.18,199.5,-567.1,36.58,23.83,-18,1966
175,10.93,0.4244,0.05399,147,0.6651,-16.18,199.5,-567.1,28.33,43.05,-32.45,1245
176,13.46,6513,0.008236,147,0.6651,-16.18,199.5,-567.1,28.33,52.86,-97.63,1343
177,9.53,1077,0.03771,147,0.6651,-16.18,199.5,-567.1,28.35,53.55,-68.16,1011
178,12.25,2.56,0.04257,147,0.6651,-16.18,199.5,-567.1,28.34,34.54,-36.92,1591
179,16.5,0.3268,0.03864,147,0.6651,-16.18,199.5,-567.1,36.59,26.16,-4866,1749
180,11.76,4655,0.01556,147,0.6651,-16.18,199.5,-567.1,28.35,49.8,-101.9,1288
181,13.43,0.6889,0.03506,147,0.6651,-16.18,199.5,-567.1,34.64,40.65,-78.23,1804
182,13.35,0.9771,0.06088,147,0.6651,-16.18,199.5,-567.1,28.8,32.54,21.41,1174
183,15.53,2528,0.0309,147,0.6651,-16.18,199.5,-567.1,35.66,26.9,-61.25,2216
184,12.35,0.2958,0.06245,147,0.6651,-16.18,199.5,-567.1,28.39,36.54,6084,1173
185,11.58,0.6577,0.0571,147,0.6651,-16.18,199.5,-567.1,28.36,39.69,-16.88,1256
186,16.63,1379,0.03803,147,0.6651,-16.18,199.5,-567.1,36.01,23.71,-0.6206,1793
187,16.81,2121,0.03438,147,0.6651,-16.18,199.5,-567.1,36.34,21.22,-14.16,2025
188,14.6,2258,0.04617,147,0.6651,-16.18,199.5,-567.1,30.38,25.69,9375,1569
189,16.44,0.2181,0.04156,147,0.6651,-16.18,199.5,-567.1,35.57,25.75,10.08,1602
190,12.98,2054,0.05181,147,0.6651,-16.18,199.5,-567.1,28.4,31.41,-0.7742,1427
191,13.5,1915,0.05422,147,0.6651,-16.18,199.5,-567.1,28.62,29.74,13.92,1355
192,14.73,6.75,0.01099,147,0.6651,-16.18,199.5,-567.1,28.37,32.25,-140.2,2251
193,15.93,7261,0.01115,147,0.6651,-16.18,199.5,-567.1,28.37,19.11,-152.9,2893
194,13.88,0.1938,0.03601,147,0.6651,-16.18,199.5,-567.1,35.08,38.56,-68.57,1827
195,11.81,3346,0.03032,147,0.6651,-16.18,199.5,-567.1,28.39,39.03,-77.58,1639
196,12.55,2985,0.02424,147,0.6651,-16.18,199.5,-567.1,32.81,45.56,-120.5,1753
197,13.52,5101,0.01949,147,0.6651,-16.18,199.5,-567.1,28.39,30,-109.8,2157
198,14.92,0.7204,0.03616,147,0.6651,-16.18,199.5,-567.1,35.89,33.29,-50.22,1895
199,16.5,1858,0.03464,147,0.6651,-16.18,199.5,-567.1,36.48,23.65,-21.8,2008
200,12.13,2206,0.0459,147,0.6651,-16.18,199.5,-567.1,28.41,35.61,-30.68,1510
201,10.07,2262,0.03069,147,0.6651,-16.18,199.5,-567.1,28.42,52,-77.99,1106
202,14.79,3546,0.02538,147,0.6651,-16.18,199.5,-567.1,34.25,29.06,-101.9,2379
203,12.72,2177,0.04906,147,0.6651,-16.18,199.5,-567.1,28.43,32.44,-12.3,1488
204,16.31,6341,0.01367,147,0.6651,-16.18,199.5,-567.1,32.52,18.23,-167.2,3126
205,12.89,0.4731,0.06276,147,0.6651,-16.18,199.5,-567.1,28.62,34.64,15.92,1150
206,14.24,0.3598,0.05984,147,0.6651,-16.18,199.5,-567.1,29.89,30.87,32.35,1128
207,11.7,0.03883,0.05886,147,0.6651,-16.18,199.5,-567.1,28.44,39.4,-12.16,1230
208,18.39,7993,0.01033,147,0.6651,-16.18,199.5,-567.1,31.51,-0.1429,-187.4,4091
209,12.75,4.61,0.02089,147,0.6651,-16.18,199.5,-567.1,28.44,35.92,-104.8,1882
210,12.86,3427,0.03448,147,0.6651,-16.18,199.5,-567.1,28.44,30.46,-53.2,1855
211,12.26,1293,0.05586,147,0.6651,-16.18,199.5,-567.1,28.45,36.09,-7178,1309
212,13.1,1916,0.0533,147,0.6651,-16.18,199.5,-567.1,28.5,31.29,4336,1386
213,12.11,3471,0.0198,147,0.6651,-16.18,199.5,-567.1,32.13,50.87,-127.5,1515
214,13.71,2122,0.05193,147,0.6651,-16.18,199.5,-567.1,28.77,28.45,12.7,1417
215,11.69,1583,0.04996,147,0.6651,-16.18,199.5,-567.1,28.46,38.71,-29.21,1385
216,13.99,5331,0.01907,147,0.6651,-16.18,199.5,-567.1,28.45,26.07,-111.2,2337
217,13.01,0.1793,0.03528,147,0.6651,-16.18,199.5,-567.1,34.29,42.87,-82.31,1738
218,14.28,2899,0.02806,147,0.6651,-16.18,199.5,-567.1,34.32,33.24,-94.71,2176
219,13.52,3.44,37,147,0.6651,-16.18,199.5,-567.1,28.46,25.8,-32.64,1897
220,13.34,3627,0.03406,147,0.6651,-16.18,199.5,-567.1,28.47,26.98,-47.28,1953
221,16.85,9062,0.004923,147,0.6651,-16.18,199.5,-567.1,28.47,45.29,-105.6,2186
222,13.08,4915,0.01375,147,0.6651,-16.18,199.5,-567.1,31.75,49.18,-141.6,1631
223,9883,2223,0.02896,147,0.6651,-16.18,199.5,-567.1,28.49,54.19,-78.91,1020
224,16.8,3199,0.02902,147,0.6651,-16.18,199.5,-567.1,36.08,17.73,-43.91,2427
225,11.61,1371,0.05126,147,0.6651,-16.18,199.5,-567.1,28.5,39.35,-28.06,1355
226,16.68,2217,0.03486,147,0.6651,-16.18,199.5,-567.1,35.81,21.08,-12.1,2005
227,12.47,2656,0.02606,147,0.6651,-16.18,199.5,-567.1,32.92,45.64,-114.9,1735
228,13.77,2027,0.05252,147,0.6651,-16.18,199.5,-567.1,28.9,28.57,14.68,1394
229,15.78,3065,0.03488,147,0.6651,-16.18,199.5,-567.1,32.73,19.8,-17.07,2067
230,10.75,1779,0.0413,147,0.6651,-16.18,199.5,-567.1,28.51,45.04,-59.52,1327
231,10.77,0.9932,0.04847,147,0.6651,-16.18,199.5,-567.1,28.51,44.45,-45.55,1278
232,11.42,1646,0.04728,147,0.6651,-16.18,199.5,-567.1,28.52,40.41,-39.42,1393
233,11,2129,0.02438,147,0.6651,-16.18,199.5,-567.1,31.95,56.21,-111.5,1231
234,19.96,10.94,0.004173,147,0.6651,-16.18,199.5,-567.1,28.59,24.3,-142.1,3680
235,16.57,1497,0.03649,147,0.6651,-16.18,199.5,-567.1,36.4,24.03,-10.77,1886
236,11.63,1437,0.0506,147,0.6651,-16.18,199.5,-567.1,28.53,39.24,-29.16,1367
237,12.55,5573,0.01104,147,0.6651,-16.18,199.5,-567.1,28.53,52.06,-103.4,1279
238,16.62,1438,0.03689,147,0.6651,-16.18,199.5,-567.1,36.36,23.92,-7686,1860
239,12.97,2373,0.04732,147,0.6651,-16.18,199.5,-567.1,28.54,30.95,-12.19,1544
240,10,0.8843,0.04243,147,0.6651,-16.18,199.5,-567.1,28.55,50,-62.46,1147
241,11.31,0.1735,0.05553,147,0.6651,-16.18,199.5,-567.1,28.55,41.45,-25.13,1258
242,13.17,4207,0.0185,147,0.6651,-16.18,199.5,-567.1,32.33,43.13,-137.9,1893
243,13.55,3861,0.02158,147,0.6651,-16.18,199.5,-567.1,32.91,38.43,-128.8,2086
244,12.22,3143,0.0344,147,0.6651,-16.18,199.5,-567.1,28.56,35.45,-62.62,1718
245,16.55,1019,0.03814,147,0.6651,-16.18,199.5,-567.1,36.35,24.99,-4064,1783
246,15.85,6726,0.01394,147,0.6651,-16.18,199.5,-567.1,28.55,13.95,-138.5,3026
247,11.07,166,0.05368,147,0.6651,-16.18,199.5,-567.1,28.57,42.83,-32.43,1259
248,15.59,1541,0.03487,147,0.6651,-16.18,199.5,-567.1,36.08,28.82,-41.44,1988
249,11.95,2192,0.04425,147,0.6651,-16.18,199.5,-567.1,28.57,37.03,-38.58,1515
250,15.35,7348,0.009065,147,0.6651,-16.18,199.5,-567.1,28.57,33.1,-145.8,2316
251,15.23,0.007351,0.03718,147,0.6651,-16.18,199.5,-567.1,36.09,32.07,-39.7,1853
252,12.2,2.1,0.02846,147,0.6651,-16.18,199.5,-567.1,32.98,47.12,-108.4,1653
253,17.21,8673,0.007037,147,0.6651,-16.18,199.5,-567.1,28.58,24.2,-163,2961
254,12.71,2835,0.04038,147,0.6651,-16.18,199.5,-567.1,28.59,31.9,-36.81,1697
255,9991,1351,0.03846,147,0.6651,-16.18,199.5,-567.1,28.6,50.86,-68.68,1137
256,17.29,8688,0.006157,147,0.6651,-16.18,199.5,-567.1,30.78,34.64,-168.8,2707
257,11.41,2298,0.03965,147,0.6651,-16.18,199.5,-567.1,28.6,40.85,-57.39,1482
258,10.14,1165,0.04134,147,0.6651,-16.18,199.5,-567.1,28.6,49.37,-63.85,1180
259,12.2,3462,0.03036,147,0.6651,-16.18,199.5,-567.1,28.6,36.44,-76.1,1747
260,16.46,0.6679,0.04066,147,0.6651,-16.18,199.5,-567.1,35.68,25.41,6792,1650
261,16.06,3396,0.03197,147,0.6651,-16.18,199.5,-567.1,33.17,17.68,-27.43,2247
262,13.78,4382,0.02706,147,0.6651,-16.18,199.5,-567.1,28.6,24.38,-72.53,2215
263,11.61,2478,0.03871,147,0.6651,-16.18,199.5,-567.1,28.61,39.6,-57.67,1532
264,11.14,1385,0.0474,147,0.6651,-16.18,199.5,-567.1,28.61,42.34,-43.47,1348
265,10.42,1088,0.04434,147,0.6651,-16.18,199.5,-567.1,28.61,47.15,-57.06,1239
266,12.67,1641,0.0536,147,0.6651,-16.18,199.5,-567.1,28.62,33.91,-4487,1369
267,14.3,1119,0.05637,147,0.6651,-16.18,199.5,-567.1,29.96,29.66,27.51,1228
268,10.31,2453,0.02957,147,0.6651,-16.18,199.5,-567.1,28.62,51.17,-81.51,1163
269,10.92,1011,0.04873,147,0.6651,-16.18,199.5,-567.1,28.62,43.75,-43.83,1298
270,13.47,2687,0.04521,147,0.6651,-16.18,199.5,-567.1,28.63,27.81,-8045,1629
271,12.77,0.3399,0.06203,147,0.6651,-16.18,199.5,-567.1,28.7,35.21,12.01,1168
272,14.52,7012,0.008539,147,0.6651,-16.18,199.5,-567.1,28.63,43.39,-126.3,1827
273,11.93,1812,0.04798,147,0.6651,-16.18,199.5,-567.1,28.63,37.52,-30.49,1443
274,16.5,2726,0.03109,147,0.6651,-16.18,199.5,-567.1,36.1,20.92,-38.67,2260
