9.863805970149254, 0.4339170954897895
9.975746268656717, 0.4573471371690685
10.065298507462687, 0.4729710457074998
10.23320895522388, 0.4776948913777441
10.356343283582088, 0.4714866579737813
10.490671641791046, 0.466841397536498
10.602611940298509, 0.47311075278832027
10.725746268656717, 0.4856232682143107
10.848880597014926, 0.5043760332502849
10.972014925373134, 0.5137684238712827
11.095149253731343, 0.532521188907257
11.139925373134329, 0.5543737047989379
11.207089552238806, 0.579352166623978
11.319029850746269, 0.582501397070808
11.34141791044776, 0.5637864693692223
11.28544776119403, 0.548171292523342
11.218283582089551, 0.5325532051132789
11.296641791044777, 0.5263333294525805
11.352611940298507, 0.5357082566884763
11.419776119402986, 0.5482062192935473
11.475746268656717, 0.5669415209444193
11.46455223880597, 0.5950197336251652
11.486940298507463, 0.6199865531934705
11.514925373134329, 0.6574353272638365
11.576492537313433, 0.6917727082217615
11.621268656716417, 0.7261057233334103
11.638059701492537, 0.7604314620346002
11.610074626865671, 0.8041059328940316
11.559701492537313, 0.8352940834051266
11.436567164179104, 0.860223065639043
11.46455223880597, 0.8976718397094088
11.442164179104477, 0.9351075162409479
11.35820895522388, 0.9616067478520032
11.207089552238806, 0.969367767248003
11.061567164179104, 0.9786903043285906
10.949626865671641, 0.9849014482967375
10.80410447761194, 0.9973441101823173
10.703358208955224, 1.0035581647146479
10.602611940298509, 1.028492968076932
10.501865671641792, 1.0440673970242387
10.367537313432836, 1.0455925326565296
10.199626865671641, 1.0486689989987656
10.098880597014926, 1.0689236151535608
10.003731343283583, 1.065778750553007
9.89179104477612, 1.040788646471232
9.740671641791046, 1.0282688546347825
9.645522388059703, 1.015763615619251
9.578358208955224, 1.001705590611684
9.483208955223882, 0.972039665168696
9.421641791044777, 0.9439425338207554
9.3544776119403, 0.9127238223857308
9.281716417910449, 0.8752634060586302
9.197761194029852, 0.8378000791673454
9.147388059701493, 0.8159461079935733
9.102611940298509, 0.784733217686916
9.069029850746269, 0.7441628635294664
9.046641791044776, 0.697355170326216
8.990671641791046, 0.6630192446503829
9.057835820895523, 0.6318354599855633
9.136194029850746, 0.6068948354949122
9.270522388059701, 0.5788486390201875
9.360074626865671, 0.5476706754837353
9.460820895522389, 0.5289761217314362
9.583955223880597, 0.5040471394975197
9.651119402985074, 0.46974323002770824
9.751865671641792, 0.4448084266654244
9.830223880597014, 0.43234830139474223
9.863805970149254, 0.43235703308729345
