10.493975903614459, 1.3597678916827851
13.51204819277108, 1.3568665377176012
13.539156626506026, 1.362669245647969
13.593373493975905, 1.362669245647969
13.638554216867469, 1.3655705996131524
13.656626506024097, 1.3829787234042548
13.674698795180724, 1.4003868471953576
13.683734939759038, 1.414893617021276
13.656626506024097, 1.429400386847195
13.611445783132531, 1.4439071566731139
13.566265060240966, 1.4555125725338485
13.530120481927712, 1.4700193423597674
13.493975903614459, 1.4845261121856863
13.448795180722893, 1.4990328820116052
13.394578313253012, 1.5135396518375237
13.349397590361447, 1.5251450676982587
13.286144578313253, 1.5367504835589938
13.213855421686747, 1.5454545454545454
13.150602409638555, 1.5541586073500961
13.069277108433734, 1.5628626692456478
12.99698795180723, 1.571566731141199
12.924698795180724, 1.5773694390715662
12.852409638554217, 1.5860735009671174
12.771084337349398, 1.5918762088974852
12.707831325301205, 1.5947775628626686
12.6355421686747, 1.6005802707930363
12.563253012048193, 1.606382978723404
12.490963855421686, 1.6121856866537714
12.436746987951809, 1.6150870406189552
12.3644578313253, 1.6150870406189552
12.283132530120483, 1.6150870406189552
12.21987951807229, 1.6121856866537714
12.138554216867469, 1.6092843326885875
12.048192771084338, 1.6034816247582198
11.984939759036145, 1.6005802707930363
11.912650602409638, 1.597678916827852
11.840361445783135, 1.5918762088974852
11.768072289156628, 1.5889748549323013
11.704819277108431, 1.5831721470019322
11.632530120481924, 1.583172147001934
11.55120481927711, 1.583172147001934
11.478915662650603, 1.5889748549323013
11.397590361445783, 1.594777562862669
11.316265060240964, 1.6034816247582202
11.243975903614459, 1.6121856866537718
11.1355421686747, 1.6208897485493234
11.063253012048193, 1.6295938104448742
10.990963855421686, 1.6295938104448742
10.882530120481928, 1.632495164410058
10.792168674698797, 1.632495164410058
10.71987951807229, 1.6295938104448737
10.620481927710845, 1.6208897485493226
10.539156626506024, 1.6034816247582202
10.448795180722893, 1.583172147001934
10.367469879518072, 1.5628626692456478
10.295180722891565, 1.5483558994197288
10.240963855421686, 1.5338491295938104
10.213855421686747, 1.5106382978723398
10.222891566265062, 1.4874274661508702
10.268072289156626, 1.4613152804642162
10.322289156626507, 1.4439071566731139
10.376506024096386, 1.426499032882012
10.394578313253012, 1.4061895551257253
10.403614457831326, 1.3858800773694386
10.412650602409638, 1.3655705996131524
10.493975903614459, 1.3597678916827851
10.484939759036145, 1.3394584139264984
10.493975903614459, 1.3191489361702122
10.457831325301205, 1.298839458413926
10.394578313253012, 1.2843326885880075
10.340361445783131, 1.272727272727272
10.295180722891565, 1.2553191489361701
10.268072289156628, 1.2321083172146996
10.313253012048193, 1.20889748549323
10.376506024096386, 1.197292069632495
10.430722891566266, 1.1856866537717599
10.50301204819277, 1.1740812379110248
10.575301204819278, 1.1624758220502898
10.66566265060241, 1.1508704061895547
10.756024096385541, 1.145067698259187
10.864457831325302, 1.1421663442940035
10.954819277108435, 1.1392649903288197
11.02710843373494, 1.1392649903288197
11.117469879518072, 1.1392649903288197
11.18975903614458, 1.1421663442940035
11.262048192771086, 1.1479690522243708
11.343373493975903, 1.1508704061895552
11.406626506024097, 1.1537717601547386
11.478915662650603, 1.1566731141199225
11.55120481927711, 1.159574468085106
11.623493975903614, 1.1624758220502898
11.713855421686748, 1.1624758220502898
11.80421686746988, 1.1624758220502898
11.930722891566266, 1.159574468085106
12.021084337349398, 1.1566731141199225
12.111445783132531, 1.1537717601547381
12.201807228915664, 1.1537717601547381
12.301204819277109, 1.1537717601547381
12.418674698795183, 1.1566731141199225
12.52710843373494, 1.1595744680851054
12.653614457831324, 1.1653771760154732
12.762048192771086, 1.171179883945841
12.83433734939759, 1.1769825918762082
12.94277108433735, 1.1856866537717599
13.051204819277109, 1.194390715667311
13.159638554216869, 1.2030947775628622
13.25, 1.2117988394584134
13.340361445783135, 1.223404255319148
13.41265060240964, 1.246615087040618
13.484939759036145, 1.2669245647969047
13.539156626506024, 1.2814313346228237
13.584337349397593, 1.2959381044487426
13.602409638554219, 1.3104448742746606
13.566265060240966, 1.3307543520309473
13.512048192771084, 1.3568665377176012
