14,0.1561E+02,0.2255E+01,0.5341E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3557E+02,0.2771E+02,-.2623E+02,0.1898E+04
15,0.1009E+02,0.7122E+00,0.7817E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2845E+02,0.4966E+02,-.4049E+02,0.1018E+04
16,0.1447E+02,0.8626E+00,0.6885E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3358E+02,0.3398E+02,-.5116E+01,0.1431E+04
17,0.1236E+02,0.6739E+00,0.8776E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2969E+02,0.3966E+02,0.3060E+00,0.1127E+04
18,0.1051E+02,0.3002E+01,0.4280E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2866E+02,0.5194E+02,-.7647E+02,0.1083E+04
19,0.1449E+02,0.5803E+01,0.2608E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2912E+02,0.2627E+02,-.1081E+03,0.2418E+04
20,0.1117E+02,0.4953E+01,0.1484E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2890E+02,0.6801E+02,-.5288E+02,0.5563E+03
21,0.1196E+02,0.4135E+01,0.3545E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2879E+02,0.4337E+02,-.8836E+02,0.1518E+04
22,0.1387E+02,0.1715E+01,0.6794E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3211E+02,0.3402E+02,-.1146E+02,0.1480E+04
23,0.1076E+02,0.4395E+00,0.8515E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2873E+02,0.4618E+02,-.2603E+02,0.1073E+04
24,0.1023E+02,0.1802E+01,0.6248E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2867E+02,0.5023E+02,-.5697E+02,0.1083E+04
25,0.1440E+02,0.6126E+01,0.2182E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2919E+02,0.3162E+02,-.1206E+03,0.2256E+04
26,0.1311E+02,0.2155E+01,0.3825E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3660E+02,0.4961E+02,-.1317E+03,0.1771E+04
27,0.1215E+02,0.1544E+01,0.8011E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2933E+02,0.3926E+02,-.1095E+02,0.1239E+04
28,0.1567E+02,0.2321E+01,0.5233E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3576E+02,0.2746E+02,-.2935E+02,0.1938E+04
29,0.1547E+02,0.7088E+01,0.1007E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3576E+02,0.6293E+02,-.1530E+03,0.1602E+04
30,0.1569E+02,0.4527E+00,0.5227E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3845E+02,0.3332E+02,-.4695E+02,0.1884E+04
31,0.1267E+02,0.4044E+01,0.4154E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2902E+02,0.3574E+02,-.7430E+02,0.1796E+04
32,0.8333E+01,0.1161E+01,0.3642E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2882E+02,0.6884E+02,-.5456E+02,0.3165E+03
33,0.1503E+02,0.5510E+01,0.2794E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3106E+02,0.2370E+02,-.1118E+03,0.2613E+04
34,0.1029E+02,0.2852E+01,0.4123E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2891E+02,0.5469E+02,-.7833E+02,0.9818E+03
35,0.1125E+02,0.3323E+01,0.4300E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2896E+02,0.4680E+02,-.7889E+02,0.1332E+04
36,0.1459E+02,0.2637E+01,0.5535E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3313E+02,0.2965E+02,-.2998E+02,0.1830E+04
37,0.1169E+02,0.5612E+01,0.9212E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2963E+02,0.7764E+02,-.1500E+02,0.4079E+03
38,0.1143E+02,0.2155E+01,0.6681E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2897E+02,0.4251E+02,-.4047E+02,0.1319E+04
39,0.9098E+01,0.9876E+00,0.5421E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2889E+02,0.5968E+02,-.6585E+02,0.7228E+03
40,0.1098E+02,0.1002E+01,0.7982E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2898E+02,0.4539E+02,-.3023E+02,0.1138E+04
41,0.1041E+02,0.1742E+01,0.6301E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2895E+02,0.4964E+02,-.5707E+02,0.1119E+04
42,0.1093E+02,0.6174E+00,0.3289E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3571E+02,0.6838E+02,-.1330E+03,0.9292E+03
43,0.8171E+01,0.1455E+00,0.3876E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2893E+02,0.6923E+02,-.5472E+02,0.3026E+03
44,0.1612E+02,0.3672E+01,0.3752E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3712E+02,0.2430E+02,-.8790E+02,0.2566E+04
45,0.1017E+02,0.1953E+01,0.5599E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2900E+02,0.5222E+02,-.6629E+02,0.1051E+04
46,0.1566E+02,0.1402E+01,0.4989E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3817E+02,0.3231E+02,-.5379E+02,0.1981E+04
47,0.8715E+01,0.8572E+00,0.4665E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2900E+02,0.6405E+02,-.6513E+02,0.5386E+03
48,0.1004E+02,0.1864E+01,0.5521E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2904E+02,0.5343E+02,-.6767E+02,0.1007E+04
49,0.1083E+02,0.1938E+01,0.6362E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2907E+02,0.4695E+02,-.5328E+02,0.1216E+04
50,0.8857E+01,0.1401E+00,0.3166E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3122E+02,0.7313E+02,-.7397E+02,0.3308E+03
51,0.9757E+01,0.1552E+01,0.5573E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2909E+02,0.5540E+02,-.6778E+02,0.9254E+03
52,0.9091E+01,0.2630E+00,0.5700E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2909E+02,0.5969E+02,-.6594E+02,0.7349E+03
53,0.1626E+02,0.1659E+01,0.5016E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3830E+02,0.2848E+02,-.3773E+02,0.1993E+04
54,0.1429E+02,0.7064E+01,0.1125E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2985E+02,0.5635E+02,-.9357E+02,0.1382E+04
55,0.1997E+02,0.1096E+02,0.4594E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3544E+02,0.6782E+02,-.5622E+02,0.2683E+04
56,0.1174E+02,0.2198E+01,0.6655E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2926E+02,0.4106E+02,-.3796E+02,0.1369E+04
57,0.8293E+01,0.9833E+00,0.3312E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2923E+02,0.7112E+02,-.5337E+02,0.2553E+03
58,0.1277E+02,0.1431E+00,0.8515E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3048E+02,0.3899E+02,0.7447E+00,0.1155E+04
59,0.1548E+02,0.3531E+01,0.3685E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3698E+02,0.2960E+02,-.1046E+03,0.2460E+04
60,0.1106E+02,0.1287E+01,0.3163E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3563E+02,0.6780E+02,-.1342E+03,0.9533E+03
61,0.1466E+02,0.3338E+01,0.4848E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3274E+02,0.2741E+02,-.4635E+02,0.2051E+04
62,0.2101E+02,0.1121E+02,0.5965E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3402E+02,0.3364E+02,-.1405E+03,0.4019E+04
63,0.1613E+02,0.2581E+01,0.4500E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3780E+02,0.2687E+02,-.5747E+02,0.2228E+04
64,0.1158E+02,0.2597E+01,0.5691E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2939E+02,0.4289E+02,-.5723E+02,0.1414E+04
65,0.1473E+02,0.1681E+01,0.6155E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3406E+02,0.3197E+02,-.1718E+02,0.1630E+04
66,0.1441E+02,0.9866E+00,0.6781E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3358E+02,0.3416E+02,-.8759E+01,0.1460E+04
67,0.1481E+02,0.5483E+01,0.2836E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3055E+02,0.2452E+02,-.1082E+03,0.2539E+04
68,0.1125E+02,0.5302E+00,0.8210E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2940E+02,0.4476E+02,-.2580E+02,0.1140E+04
69,0.1203E+02,0.2682E+01,0.5884E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2947E+02,0.3965E+02,-.4806E+02,0.1496E+04
70,0.1219E+02,0.2356E+01,0.6581E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2948E+02,0.3857E+02,-.3301E+02,0.1440E+04
71,0.1259E+02,0.1944E+01,0.3803E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3616E+02,0.5326E+02,-.1329E+03,0.1603E+04
72,0.9206E+01,0.9753E+00,0.5093E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2939E+02,0.6077E+02,-.7103E+02,0.7193E+03
73,0.1177E+02,0.6575E-01,0.8631E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2961E+02,0.4249E+02,-.1266E+02,0.1129E+04
74,0.1447E+02,0.1841E+01,0.6203E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3345E+02,0.3231E+02,-.1835E+02,0.1623E+04
75,0.9484E+01,0.1864E+01,0.4328E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2945E+02,0.6094E+02,-.7550E+02,0.7281E+03
76,0.1381E+02,0.5284E+00,0.7459E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3242E+02,0.3620E+02,-.3374E+01,0.1319E+04
77,0.1097E+02,0.1031E+01,0.7482E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2942E+02,0.4640E+02,-.3929E+02,0.1168E+04
78,0.1272E+02,0.1830E+01,0.7337E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3012E+02,0.3715E+02,-.1440E+02,0.1361E+04
79,0.1596E+02,0.2178E+00,0.5456E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3818E+02,0.3155E+02,-.3080E+02,0.1804E+04
80,0.8645E+01,0.4753E+00,0.3179E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3059E+02,0.7283E+02,-.6645E+02,0.2920E+03
81,0.1342E+02,0.5119E+01,0.1564E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3550E+02,0.6449E+02,-.1521E+03,0.1246E+04
82,0.1105E+02,0.4805E+00,0.8002E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2944E+02,0.4595E+02,-.3177E+02,0.1137E+04
83,0.1401E+02,0.3464E+01,0.4902E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3138E+02,0.2934E+02,-.4920E+02,0.1971E+04
84,0.1201E+02,0.5007E+01,0.1925E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2979E+02,0.5803E+02,-.9593E+02,0.1028E+04
85,0.1205E+02,0.5450E+01,0.1363E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2989E+02,0.6685E+02,-.6949E+02,0.7300E+03
86,0.1098E+02,0.3088E+01,0.4090E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2959E+02,0.5103E+02,-.8583E+02,0.1204E+04
87,0.1110E+02,0.2367E+01,0.5528E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2954E+02,0.4689E+02,-.6567E+02,0.1297E+04
88,0.1168E+02,0.2454E+01,0.5920E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2956E+02,0.4239E+02,-.5316E+02,0.1417E+04
89,0.2144E+02,0.1178E+02,0.5515E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3178E+02,0.3139E+02,-.9964E+02,0.4222E+04
90,0.1475E+02,0.7835E+01,0.6870E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3042E+02,0.7302E+02,-.2592E+02,0.1024E+04
91,0.1901E+02,0.9472E+01,0.1013E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3088E+02,0.1413E+02,-.1674E+03,0.3904E+04
92,0.1392E+02,0.5473E+01,0.1540E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3546E+02,0.6040E+02,-.1601E+03,0.1454E+04
93,0.1409E+02,0.5900E+01,0.2132E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3000E+02,0.3707E+02,-.1261E+03,0.2062E+04
94,0.1507E+02,0.1310E+01,0.6112E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3502E+02,0.3188E+02,-.1582E+02,0.1628E+04
95,0.1127E+02,0.4311E+01,0.1431E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3246E+02,0.7599E+02,-.7746E+02,0.4715E+03
96,0.1054E+02,0.2838E+01,0.4026E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2961E+02,0.5466E+02,-.8505E+02,0.1043E+04
97,0.1587E+02,0.2094E+01,0.4766E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3782E+02,0.2949E+02,-.5404E+02,0.2093E+04
98,0.1689E+02,0.8485E+01,0.1028E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3064E+02,0.3739E+02,-.1391E+03,0.2563E+04
99,0.2211E+02,0.1205E+02,0.5476E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3265E+02,0.2565E+02,-.1156E+03,0.4693E+04
100,0.1084E+02,0.1975E+01,0.2698E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3498E+02,0.7103E+02,-.1259E+03,0.7621E+03
101,0.1354E+02,0.2370E+01,0.3959E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3646E+02,0.4520E+02,-.1221E+03,0.1903E+04
102,0.1919E+02,0.8953E+01,0.1169E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3338E+02,0.8628E+01,-.1945E+03,0.4204E+04
103,0.9386E+01,0.7455E+00,0.5434E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2957E+02,0.5927E+02,-.7140E+02,0.7960E+03
104,0.1015E+02,0.3631E+01,0.1677E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3066E+02,0.7494E+02,-.5675E+02,0.3261E+03
105,0.1510E+02,0.4304E+01,0.3747E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3306E+02,0.2435E+02,-.8155E+02,0.2442E+04
106,0.1231E+02,0.3850E+00,0.4355E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3623E+02,0.5434E+02,-.1221E+03,0.1518E+04
107,0.1038E+02,0.2492E+01,0.4393E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2967E+02,0.5486E+02,-.8205E+02,0.1026E+04
108,0.1050E+02,0.2226E+01,0.5019E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2965E+02,0.5236E+02,-.7604E+02,0.1114E+04
109,0.1336E+02,0.1651E+00,0.4813E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3685E+02,0.4664E+02,-.1012E+03,0.1743E+04
110,0.9844E+01,0.3100E+01,0.1950E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3090E+02,0.7443E+02,-.6390E+02,0.3265E+03
111,0.2231E+02,0.1253E+02,0.4580E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3233E+02,0.4005E+02,-.5252E+02,0.4365E+04
112,0.1737E+02,0.8273E+01,0.1291E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3064E+02,0.2083E+02,-.1600E+03,0.3248E+04
113,0.9119E+01,0.2077E+01,0.3157E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2967E+02,0.6817E+02,-.6777E+02,0.4326E+03
114,0.1536E+02,0.1647E-01,0.6203E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3594E+02,0.3247E+02,-.1251E+02,0.1577E+04
115,0.2053E+02,0.1116E+02,0.5199E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3461E+02,0.5142E+02,-.9844E+02,0.3318E+04
116,0.1112E+02,0.3880E+01,0.2776E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2983E+02,0.5689E+02,-.9483E+02,0.1005E+04
117,0.8987E+01,0.1007E+01,0.4404E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2964E+02,0.6445E+02,-.7202E+02,0.5777E+03
118,0.1245E+02,0.4642E+01,0.2738E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2993E+02,0.4626E+02,-.1087E+03,0.1532E+04
119,0.1241E+02,0.2745E+01,0.3134E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3573E+02,0.5678E+02,-.1443E+03,0.1471E+04
120,0.1208E+02,0.4550E+01,0.2580E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2994E+02,0.5082E+02,-.1063E+03,0.1325E+04
121,0.1002E+02,0.9921E+00,0.2962E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3388E+02,0.7278E+02,-.1082E+03,0.5758E+03
122,0.1098E+02,0.3643E+01,0.1742E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3313E+02,0.7496E+02,-.9333E+02,0.5075E+03
123,0.8913E+01,0.1475E+01,0.3645E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2969E+02,0.6748E+02,-.6898E+02,0.4533E+03
124,0.1137E+02,0.2600E+01,0.5251E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2975E+02,0.4571E+02,-.6915E+02,0.1371E+04
125,0.1888E+02,0.1010E+02,0.5391E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3528E+02,0.6543E+02,-.8801E+02,0.2364E+04
126,0.1175E+02,0.2748E+01,0.5329E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2977E+02,0.4282E+02,-.6422E+02,0.1468E+04
127,0.9146E+01,0.4468E+00,0.5082E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2968E+02,0.6184E+02,-.7263E+02,0.6942E+03
128,0.8713E+01,0.1223E+01,0.3537E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2971E+02,0.6908E+02,-.6533E+02,0.3817E+03
129,0.1140E+02,0.3424E+01,0.3798E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2985E+02,0.4929E+02,-.9170E+02,0.1315E+04
130,0.1511E+02,0.1526E+01,0.4924E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3757E+02,0.3484E+02,-.6593E+02,0.1974E+04
131,0.1208E+02,0.9320E-01,0.4283E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3608E+02,0.5600E+02,-.1243E+03,0.1451E+04
132,0.1096E+02,0.2544E+00,0.7716E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2970E+02,0.4708E+02,-.3837E+02,0.1143E+04
133,0.9080E+01,0.4140E+00,0.4959E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2970E+02,0.6257E+02,-.7263E+02,0.6629E+03
134,0.1621E+02,0.7621E+01,0.1385E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3056E+02,0.3079E+02,-.1498E+03,0.2655E+04
135,0.1203E+02,0.2911E+01,0.5259E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2981E+02,0.4087E+02,-.6252E+02,0.1541E+04
136,0.1810E+02,0.9883E+01,0.6103E-02,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3125E+02,0.5641E+02,-.6849E+02,0.2300E+04
137,0.1083E+02,0.1822E+01,0.5982E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2975E+02,0.4875E+02,-.6290E+02,0.1215E+04
138,0.1629E+02,0.6941E+01,0.1449E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3514E+02,0.3759E+02,-.1899E+03,0.2630E+04
139,0.1396E+02,0.5967E+01,0.1954E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3022E+02,0.4128E+02,-.1279E+03,0.1903E+04
140,0.1180E+02,0.4344E+01,0.2634E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2998E+02,0.5286E+02,-.1036E+03,0.1225E+04
141,0.1289E+02,0.5549E+01,0.1806E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.3016E+02,0.5326E+02,-.1106E+03,0.1319E+04
142,0.9835E+01,0.2216E+01,0.4028E-01,0.1510E+00,0.6495E+00,-.3953E+02,0.2298E+03,0.8670E+03,0.2979E+02,0.6024E+02,-.8142E+02,0.7965E+03
