ID,gdel,gr,lam_gro2
2136,0.9764233581890744,10.066461375404693,4.027181415004266
2137,2.246034951432306,15.069194231813032,9.100224589981515
2138,1.869339390076537,13.87977649298004,10.226550565581222
2139,1.2100817251493807,14.168805113350338,8.726264299127727
2140,0.2028751106050075,13.070253816401744,10.751077410135585
2141,1.6111085729792736,11.78646119628969,6.6786255583267256
2142,2.052736641331986,14.380441545769491,10.134010097686286
2143,0.7703281621912773,14.695981000078838,10.136182322283513
2144,2.47431392729538,11.211774688104406,4.409873703080631
2145,1.3569683984736811,11.094371819858836,5.620999940009
2146,3.088992809798874,10.613717194560596,2.6212322049698455
2147,1.0172421904478575,13.813039793883174,8.217614280474255
2148,1.2876059131473994,13.807749740490664,7.985270243447271
2149,0.5918461238158853,10.507996222361275,5.058992490963603
2150,1.2783079523697238,12.13088963218285,7.796167149838713
2151,7.405033111572266,16.446373164653778,2.9016809463500977
2152,1.8542759904442678,9.850959188782573,2.9121066519123504
2153,5.783723129268981,16.189188854415953,4.8785808025507755
2154,7.9752252678214415,17.65251471611957,3.356260663355986
2155,4.658780150193836,14.896491085117923,6.194994881211488
2156,2.4117439592498737,11.106648803884674,4.3174986157586135
2157,7.332777624550854,16.68464685566312,3.2323265712230715
2158,3.9021328893556677,14.453757583551651,5.598953269285084
2159,0.17616715605976535,13.796938207728155,11.823865465262536
2160,0.208405968624001,12.250262816093253,8.833551545112204
2161,2.3792589776838398,13.349011132593787,8.534885656703599
2162,0.9324419067988049,13.02318395519018,10.154700948114893
2163,2.242166556590141,12.773043544559094,7.6411841357912005
2164,0.7783952717535165,12.078254452112187,8.164184559780907
2165,1.4259917729905647,11.86172971726988,7.052897166840231
2166,0.4742961278133722,14.287136813992323,9.470727192622626
2167,3.9082105922379378,12.060313789399364,2.704225505206969
2168,0.24185046186588371,15.032081803725099,11.108740668218953
2169,6.201183505353648,15.597300999111097,3.6504914769839827
2170,0.4237506911808935,13.233767704752138,11.027001813002684
2171,4.8209109000579335,12.345745950568894,2.4610688518810906
2172,0.5583391828012673,14.829620792734008,10.554632149455713
2173,4.774568887092837,15.314362997652875,5.3738029169073025
2174,0.916850127782671,10.546323217752931,4.939566859333886
2175,0.8018985501476256,13.237075945894743,10.766485018420543
2176,4.404550402074556,14.702344299953456,6.454344103103377
2177,2.120346966351196,14.992491621900268,9.169304999236404
2178,6.502508273013319,15.541832917325902,3.564012492103217
2179,5.963270411660266,15.411988186311586,3.7822325295126533
2180,3.4027900486792415,12.130245284793812,4.419277523659835
2181,1.1444091799693454,12.968977573518103,9.783217681539508
2182,3.53316942597857,12.364921344898328,4.559718393488438
2183,5.760675024572847,13.438766880931732,1.9581458082902903
2184,0.21668012033056033,10.413090396273581,4.979960961306414
2185,3.0717115643849224,13.023556739010262,6.513786077491633
2186,1.4605678407639147,13.433670634597382,10.364778520251773
2187,0.913909851978527,10.58465281743225,5.011057609628148
2188,0.3727071156458897,9.933868411482253,4.046735414460786
2189,0.4076990610826528,10.187939341670514,4.506913495232688
2190,1.541583370129115,13.435198651204358,10.24179027765408
2191,0.5425963502893054,10.592350598297763,5.229295329202652
2192,1.2929821355021442,12.509961111984026,5.937988001821443
2193,3.1761932373046875,14.870326519012451,7.239541053771973
2194,3.3819391279763495,14.585727785108773,8.114352220780411
2195,1.0746742739512294,14.971563236681087,10.481114466993798
2196,3.3020925570936352,15.46909905316932,7.956050952837618
2197,7.139490144279279,15.173709737995615,1.9946954655141094
2198,0.0024352318802606495,12.68323177538322,6.655189931768482
2199,4.939241454791164,13.469479705950562,3.6821786276484603
2200,0.37229705624271464,13.946311000395692,8.836862016234264
2201,2.8748038983505046,15.210708670214236,9.13582377288555
2202,2.2892153975884013,13.943135050175647,7.107527255858798
2203,1.9639583701577812,13.482223307403311,6.782544664346625
2204,1.8980431837835818,11.254350751544187,5.264676632818815
2205,4.206792868578939,12.65616231772556,3.8255247444682796
2206,0.4182845251300705,13.866098612397955,11.761062954924228
2207,1.1812504747284183,15.17438702470191,10.844581394497162
2208,1.7278991524540144,12.90139206609837,8.78145814150085
2209,2.0204684010473803,11.25444279377793,3.681868445991527
2210,4.194818292146482,12.28565276895457,3.3323767557479362
2211,0.165461186364803,12.59167045433303,9.60165667740248
2212,3.4409550071950123,14.044827651159975,7.527512387343947
2213,1.7863302923900464,12.423959737168726,7.687255363899772
2214,3.822194473930847,12.184862553999778,3.793380358566413
2215,2.0316931080440632,15.29048274046703,10.199532465327968
2216,3.686038859129787,11.861153723810528,2.730089892399703
2217,1.1862511297296372,13.144177185394991,10.110429231298092
2218,1.619595992135928,13.03921300733374,9.248075248767096
2219,5.895170600927421,15.555003728453071,4.031804736027102
2220,7.96884298324585,16.44225150346756,2.1836600303649902
2221,0.7153190698280892,12.650296418939572,9.465755263650339
2222,0.5746776477335611,12.83810027751507,9.998020862228211
2223,8.636321493582823,16.54176122863908,1.4650087966809975
2224,2.7437206256370987,14.192543975783954,6.884228773446356
2225,0.013586538126748454,9.166908606067004,2.727157107356095
2226,1.7188740219560863,12.19372983816122,7.311680398707099
2227,0.8089340327903181,13.253229862091075,10.768466153289282
2228,3.9764027606231602,15.550373633971196,6.909939129124677
2229,4.17675766938736,12.387769863429824,3.4968154848801594
2230,3.98908153147456,14.055040402780623,6.341639853864756
2231,1.010733106064759,9.705331087391084,3.3366394287056016
2232,3.0951753755185245,12.414776635553991,5.400452358619944
2233,5.99204910332567,15.011151027875343,3.7935611068736264
2234,2.7391712527281094,12.277935999296883,5.796360630320245
2235,4.728104097362609,13.89308201351677,4.6149756688069115
2236,3.9021348064541184,13.983682382556387,6.408433389304669
2237,1.1249571325979195,14.074233238319069,8.662241097030295
2238,2.9346322001971186,13.539050865388342,7.714852096792049
2239,4.053806625853363,12.009647790779258,3.1686870137692034
2240,3.455856342122484,14.18172316831015,7.6741620717961645
2241,1.5169907817009398,11.941832680369249,7.065891418607714
2242,2.409700450015571,13.874235601396308,6.860383792637409
2243,3.2219726549334653,11.689984198222916,4.0134636633485234
2244,1.521708634142539,13.612507610606631,7.456005807343278
2245,3.6929454467529084,15.830991677341201,7.834449335719273
2246,1.3036451184347357,11.550847500257625,6.528187450938606
2247,3.967859408138489,13.220587605135005,5.066276235909113
2248,0.8324546548217899,13.83432634556042,8.426979337781193
2249,4.548429691514254,15.920608872300347,6.476296038866634
2250,2.195168443243873,13.999233149649722,9.758878794599667
2251,0.7510920960610978,12.203424719660603,8.412147776030189
2252,1.564677610742924,10.52488030673386,4.314336827282448
2253,1.3989760557797553,11.499942721399083,4.481415081730706
2254,0.15471526468384877,12.468352319433713,9.286466485586793
2255,2.192660399721733,10.886149437598732,4.208640118096223
2256,2.0247451856609087,11.07388196908864,4.75014771881261
2257,1.314254559456539,12.953896357806606,9.48100631896866
2258,0.29440842378725823,14.424641573368673,9.857379656475725
2259,2.9664906818064614,11.78158934114299,4.56199324400571
2260,0.6819134587283027,10.34061060650681,4.65185564299671
2261,6.293866127783905,15.08829174411975,3.3816823624085934
2262,2.694686555216989,14.434508300767611,9.152562284879917
2263,0.874010461370063,13.553974397819678,11.232543917890178
2264,1.2504092817596824,13.527143802520367,10.776565520730383
2265,0.7651861792286173,13.611861652031042,8.056630385004441
2266,1.0756882961118042,13.442545433338514,10.852272098676984
2267,4.954758087972441,15.354544044372203,5.162681441962753
2268,2.88451776003886,14.860721557507155,7.720851721989471
2269,0.7364002156199838,14.998814063070917,11.460288882825116
2270,2.432312415070913,10.974771292495797,2.955775817978308
2271,1.9290327473490063,12.957081753005749,6.0677637282697425
2272,5.976482267707977,13.815503498691388,2.458847674989356
2273,1.1609236294984602,13.85864910760647,11.15068612628476
2274,4.842266856920081,14.293559054563602,4.9471288637255535
2275,8.180670793042355,16.291588787763303,1.7841385806085472
2276,0.6172899169661701,11.582546159374882,7.147028426432744
2277,0.6030316935026591,10.273416606768587,4.555948531404974
2278,4.744910123332727,13.309223644516647,3.1213120908057492
2279,2.798450202798012,10.659513074129197,3.038487446841758
2280,2.505758169589472,14.257166554993631,7.3325104116810484
2281,3.521747907540749,12.257455215399244,4.384475079247399
2282,0.12971582071431983,10.078337605641451,3.0173838423314723
2283,5.430703163146973,13.48432332277298,2.8919005393981934
2284,2.908288697774593,13.372927869011129,7.439914700513516
2285,7.01115313564789,14.997864973778519,2.235837325375451
2286,0.4239084287383972,13.165159647427176,10.798575846341894
2287,5.947141325907618,13.157530574827804,1.7992703068156448
2288,1.671512297847362,13.461992420864684,10.029663405226792
2289,3.362771257273114,12.49813923391623,5.039022453790961
2290,2.1929186833875054,12.99002741055545,8.106653105990377
2291,3.598514195614793,10.531858892904172,1.7456014367436334
2292,0.9408102078102737,14.994468178602602,11.331262347813913
2293,1.827137916481827,11.272055857529907,3.872544768245495
2294,4.582344368423223,14.019298911307787,5.056787473640588
2295,8.348859477742161,16.36872154021679,1.6531033220935374
2296,0.4590967097903488,10.649548021940102,5.32195752014377
2297,1.839496669929198,12.00361483024992,4.842355853875934
2298,4.212979972871778,11.31961173574394,1.745831563260281
2299,5.6235487734630425,12.683382827714613,1.7205202152252501
2300,0.8387262501231192,9.894649476465164,3.742283620845385
2301,5.074205240159124,14.807709723907882,4.368506337387071
2302,0.09463059877625511,12.08550837466825,8.401029227807193
2303,0.8824595325741678,13.146987442159762,10.404906706031044
2304,1.466161498364258,12.171287880442511,7.570099303302717
2305,4.308951313870274,14.585827753814408,5.195276514335028
2306,2.670259490520193,12.120673636910153,4.20442586787318
2307,0.1535096593049336,9.509571965396535,2.57293441161874
2308,3.3384300996673377,12.39457914704354,4.910003425458232
2309,1.9407420079227824,14.23664086884827,8.087750886216787
2310,1.9623547514729043,11.258855727674344,5.1426169339060355
2311,5.578743148242719,14.684503838624464,4.096145931925167
2312,2.7611254065548927,13.585433421120827,8.140200761027906
2313,1.8643814675986636,14.033854947886443,10.28216178574487
2314,0.7569504691284628,12.876643602096426,9.88700113238069
2315,0.26753039841498355,13.051833553141119,10.5772368980085
2316,2.5546320659679416,11.442124160693597,4.622413044822837
2317,3.2847598735329213,13.608468324590673,7.06170466167963
2318,1.8238432497547297,14.39163327098059,10.443160823429835
2319,0.10585748767107965,13.724321896113976,8.512822808380909
2320,0.2576780682819029,13.105816779264677,10.702360784929937
2321,5.071783754283741,14.45497532526624,4.720358003779783
2322,0.5554293556211201,12.639666307165104,9.480696915918385
2323,5.933243393782925,15.673169787239333,4.672048136660346
2324,0.06432324147797619,11.302522619587094,4.684986801942712
2325,4.235228759658945,15.534718512392269,6.485304314767424
2326,2.4700334160716233,11.010304039054745,4.0186495278395995
2327,6.085349505945672,13.251748615533012,1.497008561783199
2328,0.27234818118197784,14.460442358331814,9.974776248214729
2329,3.626480226356465,14.543382600330434,6.1286778775564175
2330,3.531491678815125,14.875591142713375,6.718033536332424
2331,0.6116595680645036,9.167588702328398,2.5783775872043604
2332,6.217519294341835,14.404654348816047,2.736819024057013
2333,1.358257532119751,12.93296992778778,9.327033519744873
2334,1.8236855691897915,11.169312929081688,3.7434480057607837
2335,0.18136142259749435,12.73888870858168,9.850199762420157
2336,1.7856025085712415,14.168514040922076,8.176396955579726
2337,1.9051190530235476,11.679407022313828,5.984325590924337
2338,2.103682662092899,11.900976522245006,6.111186230683581
2339,5.491592900856772,15.679906076675914,4.752775065975052
2340,1.187717694945952,13.236626906445254,10.234358139822769
2341,0.9549180918869615,14.62919784511242,9.961049008308155
2342,4.75815228387919,14.175539325107074,4.927359453907595
2343,0.9642331774599534,10.692069376133727,3.6240247301398565
2344,3.852661572241269,11.758707357983658,3.1070272427804264
2345,4.797763143921198,11.733948779364116,1.582366264276361
2346,3.7329066292422923,14.39914909323325,7.360750460888747
2347,8.227164218891518,16.704615776063925,2.1265996237520364
2348,3.9085121775186327,15.152678150951054,6.5063849717698785
2349,0.5680721893193483,10.383734818913506,4.745848936309486
2350,1.3667559223634012,12.35722893259056,8.059905215134137
2351,0.2646704171725557,14.973894668564999,11.080358702360595
2352,0.481215258025359,14.050635085526745,9.083480731661101
2353,0.016004266732770233,12.009025678130786,8.203008190445235
2354,0.4772649749671915,11.283242580248483,6.551931452845134
2355,4.54913854598999,12.777871191501617,2.771730422973633
2356,0.3125588293889684,12.8021048540018,9.95004575503852
2357,4.457160403468576,15.196541598511235,6.690263250681719
2358,0.5659271063591459,12.93472363857008,10.133354925130815
2359,0.00896115938191636,12.863514205519685,6.98411101376735
2360,3.5000269158679123,12.4110743258567,4.636571429038538
2361,4.861956486109607,13.52426439097142,3.8499087884113905
2362,8.179078054874946,15.522759492491408,1.2818031566627932
2363,5.237343480433392,13.315493066234936,2.500831115476023
2364,0.2645040706005267,14.028567632094392,9.11009596447796
2365,3.108771975889144,12.954856545145248,6.252339393386176
2366,2.1133372186171004,13.812487579414483,7.1663465766488565
2367,0.8061599476849779,10.695302188825442,5.210215254544465
2368,2.726159844833646,11.603559819434027,4.614508075199593
2369,7.536574344300542,16.747578946822586,3.0457780132966583
2370,0.31912363075925015,13.701456013949832,8.454965497574872
2371,3.5633511717678474,15.073674501591753,8.05825205828277
2372,7.3353998299876855,14.920674061523496,1.7399416130234053
2373,1.5234760066729323,14.718128579655309,10.84219793984703
2374,0.8208247050532552,12.725178294039047,9.44770174909239
2375,2.9767379978900337,15.119105496573018,8.024297935291763
2376,2.1590393572434703,10.694426806291295,2.8457388497851683
2377,1.3819060648439847,13.586235455077219,7.587814986084943
2378,0.08276974244304708,13.293623796139544,7.7274188754508355
2379,1.2620142370288923,12.57471571084031,8.643801079475278
2380,0.8166299667886916,15.106393106266061,11.207613171897316
2381,2.96957920899719,14.744251361224853,8.83499353147371
2382,4.215516403441004,12.538200621268032,2.9129966192436183
2383,0.22140444585384628,13.146865268385527,10.768637509910928
2384,4.0119964835516,14.456450847744906,5.468627944645675
2385,0.8272134235201628,12.314712901796042,5.951145512855431
2386,2.0884268768283096,11.874221336900678,6.066907663462317
2387,2.683132209373081,13.665980857338242,8.428227223680047
2388,0.5127397368807207,11.83702780077557,7.68457495579768
2389,4.334024335678116,13.677703254071941,5.015430401019126
2390,1.088043451309204,9.673822224140167,3.178584337234497
2391,1.570778132298158,11.254483652932368,5.588474036748506
2392,2.341719520072188,12.426795788465828,6.6956905584504325
2393,0.1619948372979632,10.019459441987113,4.159029679629624
2394,3.6461851620030012,11.034347760738497,2.4032378174976907
2395,1.2007033639525242,12.951818671713115,9.544994449791602
2396,1.495281006565334,13.595671337944077,10.483732071909095
2397,4.571271753134577,13.569311673579882,4.416645163587493
2398,0.6026046229539925,12.624404974745918,9.372781162375693
2399,0.8181016923416017,14.044433079481221,8.909911089745318
2400,6.870027966138817,15.77882476007017,3.20898306353296
2401,1.680704529469938,9.653870654723125,2.683326844270017
2402,0.872459617380743,9.731130623123622,3.4003974150559597
2403,9.625574134097942,17.77207520932764,1.4600112834100445
2404,1.9902354568589136,12.279284870545352,6.984769129859348
2405,2.707363161247451,10.899878967069231,3.4954568014372724
2406,3.9878644222120263,13.990199378841854,6.185322402945978
2407,3.8492855747398043,12.326761484590314,3.903876502458839
2408,1.2936536072262583,11.270006370338212,5.910369537361081
2409,8.188315865620208,16.24806188290296,1.7431105102337006
2410,1.2856346878540392,9.496860589578919,2.7418200703270883
2411,6.648733739552122,15.101387861044904,2.8313732295425647
2412,3.868849569229292,12.090271728309698,3.531972356794197
2413,6.686881622380189,16.627503712963378,4.236748934394953
2414,1.8990002921449631,13.616229309015058,9.85762371726614
2415,1.7210784833736041,12.714557958225416,5.937558268887744
2416,4.084034940775466,14.372382257572108,6.589390512891328
2417,0.6320715132916054,10.909723151239243,5.702684690197924
2418,1.4947064133110963,15.117840065520326,10.77836299597258
2419,5.213528786400903,14.35370319712831,3.6780066959859115
2420,0.5318815632675662,11.242585034274164,6.416027950949582
2421,2.137322079992464,11.452804467554316,5.211589603866372
2422,6.463078786013404,16.474442626573214,4.406020331242454
2423,4.973076217404462,14.060929245171511,3.6771924552197115
2424,6.301153739284482,14.760541141324255,2.985505293973537
2425,2.79169147090581,13.269737209844639,7.4282156202201435
2426,7.72383847961968,16.04661071305726,2.261580384227778
2427,0.5732733842703629,15.02863867119337,11.472087534974737
2428,3.764259873023852,11.272774139573206,2.5542610306273716
2429,0.8505280859419648,12.719182593452768,9.377082585191356
2430,8.121940636836335,16.252311872059277,1.830222893896648
2431,2.417436451841995,14.263499236864408,9.507917997940499
2432,9.19363128269411,17.399337466588534,1.614843412700802
2433,0.45734131856277316,10.044544991859185,2.9574873699082547
2434,0.7965358881869112,14.165376035918978,9.181747336234526
2435,4.15337536825812,13.389518545310889,3.996471817792134
2436,8.483786182948108,16.8663978806228,1.9800029162740187
2437,2.1219576418333803,13.909930704261436,7.332799739501995
2438,0.2178011418175729,9.928369862306223,3.9679775226133054
2439,2.8742229011013714,15.484174573933181,8.87673649308857
2440,1.3862686945683214,12.867802853315395,9.089131938167545
2441,1.379206568376904,14.69908329414263,9.728919966042685
2442,1.545281593890056,14.326868602638354,8.804880320736643
2443,0.47132248599077886,9.593484784615883,2.602151452168467
2444,0.16851180973477342,14.488826915500749,10.10880490095491
2445,1.4089381694793701,14.898853302001953,10.938778638839722
2446,0.578056701227998,12.476863445617774,9.025159735891984
2447,2.9780968926571867,12.316630246198532,5.370456390854919
2448,6.489919084814563,14.157814994545497,2.083706768486362
2449,0.349448794592117,13.098956935315327,10.574556160408122
2450,2.3774281353914426,12.055886713791923,4.435738069857081
2451,4.366996317612991,14.491124896598185,5.011914441314316
2452,0.5234971742350302,14.266729982972553,9.544853677748314
2453,0.6550719030286736,13.283514085351355,7.584769493254895
2454,0.8504282012544218,12.004171638392794,7.792683416548419
2455,3.7111330204537736,12.979072023572645,4.074517754077723
2456,5.528752229506827,14.630151054170797,4.090891975705255
2457,2.032127388134244,15.275998170707313,10.076646725744688
2458,5.301102133058935,13.611711737093202,2.7496654337586044
2459,1.6780105879343648,9.861512087406828,3.004595228573956
2460,6.926475308654904,16.39090279624802,3.7609986955411507
2461,4.764303034396624,14.35960566001153,5.148787432991418
2462,2.1279323431880837,11.496122430118698,5.287952249092015
2463,0.17455704300251731,13.365004675970079,7.880432435341875
2464,0.4928057935372959,15.03988546156175,11.468895297357854
2465,2.4928024296365945,9.882754087465226,2.19838177295377
2466,2.0926137845867148,15.042700893071977,9.432950709970665
2467,0.7970774161241305,13.079300445428968,10.225019693420302
2468,0.6394202057102071,13.855267198272433,8.674766401554226
2469,1.0239938713579404,12.72283661885351,9.19223300373666
2470,7.189970024202457,17.144796855645392,3.9359781674722427
2471,1.845411089956327,13.643645774024245,9.969893501363263
2472,1.6881639766741876,14.84342987109523,9.643204498189998
2473,0.3018007580100137,13.238839989905838,10.902090807332902
2474,2.281446315733074,11.73591398873894,5.490035173620988
2475,3.834424691158011,14.041593865958218,6.574214830809911
2476,7.197632699534058,14.450460395859702,1.4719465991369631
2477,1.8555002508588987,10.56253390651929,3.9901940807693212
2478,7.016070949438294,14.434130483434142,1.6749256100835845
2479,6.868706953634019,16.918054709510244,4.132701526920118
2480,8.653932613891477,16.404132339221622,1.4611669300527148
2481,3.4665060394548926,12.195277691792633,4.329088598862013
2482,2.3892060652138962,13.783142150345713,6.800976160696848
2483,1.800379598156783,13.632814792227759,10.027073253696178
2484,1.5256870852368711,13.573650624612208,10.372683236864777
2485,1.513454757642076,12.143893982754939,7.367024401231758
2486,5.54592595419652,12.705963652219955,1.8216003371706702
2487,5.332175607043411,15.01345829435674,4.940570696387176
2488,2.2607426354886946,14.493850145539472,8.156736869037456
2489,5.8858385630417365,12.768546309061486,1.4476230895238125
2490,0.5350391163510058,12.335753199154304,8.713126550169154
2491,2.2517466053530635,12.565390374151473,7.076887694927393
2492,5.364771317639186,14.643355010247342,3.7955036885721265
2493,0.025873184204101562,12.771950960159302,9.855892181396484
2494,0.12841627750395104,10.784624542747455,5.578307166117625
2495,2.6678624509678106,10.682479679368516,3.187195267769594
2496,1.7686128305045563,12.270721971502407,7.265661440211227
2497,0.33883445085884806,13.956599651414365,11.763346543909286
2498,2.683083691027072,15.209515533842344,8.747069005698497
2499,5.01706671903177,14.956330967217825,4.631671578599436
2500,5.997996605889661,14.788429584903755,3.4820763727663087
2501,6.593893775867151,15.854617128479529,3.404975689083402
2502,0.18816937805206502,10.352195588106888,4.73483379406618
2503,2.6429260982731497,12.6799412224023,6.592644648497986
2504,6.813320309479759,15.062564144811992,2.3165625856700465
2505,4.287928903210145,11.391275866724982,1.7414120110082034
2506,5.406988058633556,14.297039938009613,3.878668277745498
2507,1.463539442137681,13.797431108524172,7.926392367644858
2508,1.6798278509117681,13.17692867875569,9.290118867366338
2509,0.7534038918190438,14.58127071463628,10.087893069890956
2510,0.4316114032646234,14.669568387333362,10.444648608528436
2511,3.6027321325718904,10.748607947687884,2.057004009928689
2512,0.3820312023162842,12.594306766986847,9.358062028884888
2513,1.2944198676095495,13.800620928838942,8.100519348173883
2514,4.195628118425313,11.805330595353087,2.6290441610620316
2515,3.762613311669853,14.587267005057594,7.452731977458967
2516,2.9575737623318075,12.012864076572043,4.880019132037345
2517,4.52981875585944,12.352135933667324,2.3168698930992346
2518,0.23195933073418318,11.113826171367583,6.212040304055083
2519,1.6297048604581725,13.789890568530746,10.45927660999901
2520,5.7919383590046625,14.838092061174276,3.4264344058599367
2521,4.581237350482281,12.33391834466423,2.2327996827521357
2522,2.1590382237800205,13.511029742829713,9.133821777850246
2523,4.771972620838145,13.415688185623596,3.831349366214837
2524,2.3812903210012233,12.586026176243212,6.87965884766812
2525,1.9336493528578784,13.345517073108716,9.208783263836136
2526,0.5851775189828559,12.053147872713893,8.046952367446272
2527,2.0576812374684557,12.760421504497225,7.779908454793836
2528,0.19131665707631865,11.601178322993139,7.223016896537694
2529,1.1306162348459827,10.839093277598092,5.1901017594781464
2530,7.3322634538166875,15.131296049279841,1.9199310130108165
2531,0.5931485632228971,14.036428099762931,9.07812855885022
2532,1.8744609107484458,9.499443315157915,2.179571783713717
2533,4.059390616317433,13.534866424099556,5.297259284231982
2534,5.158660078982206,13.068571697935466,2.3396213477441923
2535,3.5123325297714336,15.410778002487863,7.572243096008715
2536,0.6086000961544449,12.219418208607536,8.391473935988051
2537,0.5220647915219625,13.903977640242935,11.662403967324547
2538,6.512911784598719,15.514742368782304,3.1673106156145865
2539,0.7256479667768766,10.699468130491645,5.199882465643947
2540,0.22585640544833263,13.527785246973995,11.485217158139633
2541,2.5789445645820264,11.48534025932382,4.590653877625742
2542,4.769033534088655,13.596694016454395,4.073691541993496
2543,3.6581070808702587,11.896082047952431,3.559362168151234
2544,0.7390941042416289,14.57502413504378,10.098792358474986
2545,2.0637429673707506,12.202940259597904,4.94097179618122
2546,0.8535412881192641,10.00710139838292,3.8501207514869424
2547,1.066707118628256,12.531732497564597,8.690741028936227
2548,0.997945277410557,13.835741417566577,8.433324045655132
2549,0.9457997185747281,10.920994231301208,5.481975311107338
2550,0.4500979859634425,12.031630458106182,8.057286872576041
2551,5.059422109213715,14.24093579829736,4.413592724993404
2552,9.012137279610972,17.142739484388777,1.5999870561941965
2553,5.829320666816516,14.28644058279455,2.792869641780364
2554,4.188502850112553,11.449132661335746,2.17726022318225
2555,1.387036016288382,13.875284959202407,8.161564473466346
2556,4.4952400229136105,12.889488390026049,2.9815567238208427
2557,0.5374734357303782,12.005912194835435,7.95781517166504
2558,3.8364701023643977,15.008509845432828,7.595256444541821
2559,2.008210470734814,12.600561506418774,7.531569671626275
2560,6.840909473171029,14.63959351059084,2.0840315043564774
2561,1.816747077760159,14.425507304194692,8.689795534039762
2562,0.9438303336534737,11.457912445298522,6.539262611213987
2563,2.8013734647479978,10.236933821705158,2.343470965095131
2564,6.455403985085141,14.875918765960092,2.8618255660579424
2565,0.6219608963563606,9.655932650790426,2.6231258242884397
2566,0.5683276708571626,14.488472941446787,10.024535466609466
2567,2.9506798020684415,13.413131019378813,7.324469066911469
2568,2.65568583642483,13.607908010140006,8.30675682827323
2569,3.7528590495382868,11.29128438695902,2.5709982925913315
2570,1.3069412170492336,14.297311086016013,9.056218574449353
2571,2.316074783021265,10.019190405516529,2.5783040039243437
2572,0.10853594943851144,9.880084975069991,3.852450992530853
2573,0.14922495138521877,11.974343535957733,5.662038921934651
2574,0.6538339765757545,13.657907581347589,8.318105358287085
2575,3.8451399115711866,11.193230589341518,2.3123604695242785
2576,0.3563585755616584,13.074287766572033,10.45068483081273
2577,2.7178333204167275,11.636007502738245,3.5571821404509243
2578,0.934429370389459,13.259707647062799,10.45772466773556
2579,3.7551493210692684,12.967232581842563,4.990538765983851
2580,5.0852915583235845,14.428163122730368,4.611111789149405
2581,0.07398163252237294,12.362741945038303,6.241887486999097
2582,1.9865439956384119,14.94802031312387,10.265000504962792
2583,0.46657182923427065,11.322718770178753,6.542473510678111
2584,3.142216277418173,13.268289103138148,6.6688027997766
2585,3.1460141858757544,13.216599649697436,6.5700480447355805
2586,3.0113067879619564,12.302435450398434,5.253258070738692
2587,0.7558369730555454,11.181464724187805,6.108298854180491
2588,2.135350472347562,9.711909469372543,2.2960296146695582
2589,4.872356653213501,12.7249214053154,2.3199949264526367
2590,1.5283284659292664,13.080972371800579,6.675666037737662
2591,3.417086547040088,13.831419494625885,7.084823830103528
2592,5.551153551081663,14.505481950780451,3.8779313575351555
2593,1.4048092300839636,12.04332411362077,7.256284720211736
2594,2.484659743394013,13.716731836163513,8.859247099049465
2595,3.9965590283778054,13.045175070432062,4.664120169793644
2596,1.30098433249844,9.46989334940586,2.6380131968756184
2597,1.5730012017370845,15.143507087486084,10.60899328120246
2598,4.4508336241790785,14.584502428414691,6.090776233791586
2599,1.9084542006100609,9.56095350561819,2.275789543432418
2600,4.905771300804492,13.602113014924333,3.8357356892364587
2601,3.840301543778217,14.41129164870527,7.121849658324411
2602,3.6586856842041016,12.617518305778503,4.620409727096558
2603,4.831666946411133,15.71782261133194,5.801426410675049
2604,2.5466442213256957,13.87570151159774,6.756864872979617
2605,0.058322112098953764,11.23727688437553,6.451162757502707
2606,1.1049097334167692,15.010168457817977,10.741539654862123
2607,3.0429147818999085,13.187380933695966,6.7168529292927825
2608,1.0500963796912952,12.067064662907278,7.685423354338193
2609,5.512990267447504,14.66260401823531,3.6204814268637886
2610,0.034124277223613345,12.635901434747257,9.485560993172438
2611,4.36150144821169,12.83430546119153,3.0907498559177675
2612,1.0817423410965687,11.149501044456056,5.7979499647575885
2613,3.928031916331527,11.838178692744627,3.05216067785616
2614,0.7101498932743757,13.76606592419271,8.51004086449712
2615,0.223248312123626,12.654701534051274,6.687535121523352
2616,1.8531626724468608,11.937247713456944,4.775509863176899
2617,6.2045194896346185,13.909333024268209,1.9200265994222474
2618,2.1389020036278086,13.44901875406435,9.009109543590267
2619,3.848144164027513,11.39444300983654,2.56807898225048
2620,2.11356209722134,15.257836892515455,10.000509118630118
2621,0.9193381714115743,13.175353634765594,7.2970186998109146
2622,2.9327703766792212,13.096462571221071,6.768224966438785
2623,1.6210361303051437,14.402539030992537,8.917903317584685
2624,4.347513670749049,13.462389521091032,4.630290687896162
2625,2.300445467663443,13.79790159513517,6.962694031389413
2626,1.6911696821719768,12.772616632908676,8.365302168573201
2627,1.2753799715945933,12.824181807932533,6.48801166340675
2628,1.3788244342927607,12.80787065511754,8.887942260832471
2629,5.945646500651856,15.657881198498647,4.5923642344541005
2630,4.949514361278869,13.863898904618765,4.0996625600316
2631,2.1668410301208496,13.605821430683136,6.831162929534912
2632,0.10358554276855575,13.22992934885104,7.688929410220428
2633,1.0765931498586316,13.94148802177438,11.218696152810585
2634,1.1834073066711426,14.711095690727234,11.16838788986206
2635,0.3736992550337759,13.655706935884668,11.570476335421684
2636,2.6896547499581827,14.08637776710301,6.884303540158407
2637,0.4907104870134799,14.00248498800303,11.689859489128118
