1	10.4974926630474	2.75197967649837	3.41211990489928
2	8.42098868917862	2.28854199010373	2.19199996855212
3	10.2294292502752	4.31942270622659	1.47922175845169
4	8.51607346428868	0.377747440194997	3.49564398100269
5	8.87731247090486	0.16581181472027	3.89192414612722
6	8.73639410566874	2.6804371472184	1.93042238325759
7	7.47061632825475	1.09285132458131	2.13844209702322
8	12.5276672330196	2.44267022874634	3.9906917621075
9	11.9519110132699	3.18449261460673	2.72643935295933
10	11.8909981061225	3.69993406084377	3.13199440279847
11	9.84852500541459	3.402669651898	2.02310919593789
12	13.1255118275246	5.79627171856397	1.75192309440705
13	11.3484030850077	2.74423892594622	3.87955284216747
14	12.1606298249764	3.62714671424784	2.56550113201045
15	10.9413297606662	1.25431987987586	3.02833843570776
16	7.82451012730243	0.536682582215953	1.62397024633866
17	8.30291561468448	1.42494073671384	2.58599625055957
18	11.8174014270675	2.91560081561301	3.97255901755129
19	12.661214308051	4.19392864572416	2.76306522234358
20	9.42876971676724	1.06224122912689	3.86737486869407
21	10.299341598791	2.50571085518784	3.25026669877699
22	7.87144631147385	1.28936886787415	2.24641513824463
23	12.3261110786539	3.64287646293598	2.70766384742115
24	12.3377546840151	3.736462963463	3.28788361675838
25	10.6753008007829	2.56987338932539	3.47147983268627
26	7.22158125913313	1.38248092909306	1.23877648821109
27	7.79121578247058	0.18353521601279	2.59555158424403
28	12.3521354069291	5.38691326663919	1.66140120918896
29	8.32249011891882	0.0881087010817842	3.11325870790851
30	9.37891472702178	2.66998765126555	2.31957125084523
31	13.1008630645893	5.37699269316548	2.00746112307649
32	10.3030186500227	3.1456942979404	2.52948696741188
33	9.01936385338635	0.428760791092972	3.70772532547431
34	12.4913396935427	3.88204831911866	2.78896309105483
35	13.1011417851413	5.40397896535379	1.96768513478809
36	8.88428142834779	1.59122023455806	2.86753848920638
37	12.4812534110951	4.97832368133995	2.07571525184119
38	8.54413853260366	0.168995102269303	3.25836667148486
39	12.4738820162128	4.03304549663081	2.86554922292757
40	8.1299866924623	1.19722077526532	2.45160564667486
41	11.4939992606734	4.43062373712389	2.00861840736302
42	11.7813719355963	4.58224762179762	1.63299821724884
43	12.4061748857938	3.71079221438192	3.10394500407859
44	8.09319832134896	0.303936509818639	2.77977453780638
45	8.53722083097278	2.69410778726732	1.59296014035427
46	8.91322374343872	2.09905028343201	2.42510986328125
47	8.85575416417165	2.60023691822973	1.92357267811351
48	11.0979531503031	2.83934194316569	3.40864095137902
49	9.82342968000623	2.0870276561645	3.19143253103626
